Cruise or Project,Leg,Type of sample,Latitude,Longitude,Sampling date (UTC),Sampling time (UTC),Station,CTD,Bottle,Depth (m),Total Chlorophyll a,Tchla-QA,Sum Phaeophytin a,Phytna-QA,Sample name,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800
GE2016_amundsen,1A,water,68.4973,-56.7928,2016-06-09,13:46,G100,1601003,5,60,0.1551,1,0.0172,1,CTD003-ap-BT03-60m,0.060293628620272,0.060726974669603,0.061072921732051,0.060914764387533,0.061276652247086,0.061443854173957,0.061715373138007,0.061937912588161,0.062152728575963,0.061839027094065,0.062308298011521,0.062269481719685,0.062378834136745,0.062559405411653,0.062621074435084,0.062470239482257,0.062375543299375,0.062289391556783,0.062457353575813,0.062249442271238,0.06211568577796,0.062055302215542,0.061719682856004,0.061512992359611,0.061403094738833,0.06070265319077,0.060365813939664,0.059694684079916,0.059044208284362,0.058699130724215,0.058148977606605,0.057736882610122,0.056876790561632,0.056092306590729,0.055421936403648,0.054540768798548,0.053469600652013,0.052071168743022,0.051100059516107,0.049940263837859,0.049078812741336,0.048046315993053,0.046785395367493,0.045580412026864,0.044204890604769,0.043160722195075,0.0425763482455,0.041629372429764,0.040769783219121,0.040175669950137,0.039695764795517,0.038975272242315,0.038612583005698,0.038128983932922,0.037820739473678,0.037733390295117,0.037379821690045,0.037120924326853,0.037289594226671,0.037188042495447,0.037004328893176,0.037088563455478,0.036715945059515,0.036694069324342,0.036403745629102,0.036228889918605,0.036342598930068,0.036288935517717,0.035960420359288,0.036223978422425,0.035880467500798,0.035640215365433,0.035610661711847,0.036029199110569,0.03574961482978,0.035270360070989,0.035215938431872,0.035177785182035,0.034923775815342,0.034920280496089,0.034941252834657,0.034736150841169,0.034524109027365,0.034270626537233,0.034434281313646,0.034115482020576,0.034077886760062,0.033724747186576,0.033645578955467,0.033283896602896,0.033217040750937,0.032863855594364,0.032669632446256,0.032261314497747,0.032185989770269,0.032166072430096,0.031924658356756,0.031428989816816,0.031566218713726,0.03103852472771,0.031098828887132,0.030803023167635,0.0307218505373,0.030407299171694,0.030293110893282,0.030261328897964,0.030014654147295,0.030051200609789,0.029730012890015,0.029782400858948,0.029724355924835,0.029528587463453,0.029586443943776,0.029502279353925,0.029430856166784,0.029483358988685,0.029143694729074,0.029330176893824,0.029394073687645,0.02932240926407,0.029396505906409,0.029401300399547,0.029291043023938,0.029261341183724,0.029289713561017,0.029262233253069,0.029248730006655,0.029191486724437,0.02905755220454,0.029514531731251,0.029680539278445,0.029547072535195,0.029786534763047,0.029883169177719,0.029599119320406,0.029693305461077,0.029568902224953,0.029636360147188,0.029626117230304,0.029570250211514,0.0296267825735,0.029394196173094,0.029711466074577,0.029566031205156,0.029579773790179,0.029599189351327,0.029509683241466,0.029592659025408,0.029493072837493,0.029525174128943,0.029642541053933,0.029689505330267,0.029657774893783,0.029988819627938,0.029992657886078,0.030025556361742,0.030081124051064,0.03019808863141,0.030568597014821,0.030593874584154,0.030565665627963,0.030736724454,0.030943719896027,0.030962081563333,0.031171343455918,0.031061671550376,0.031177725389609,0.031220749050839,0.031218304995899,0.03100917578459,0.031309607067497,0.031047400148249,0.031294077867872,0.03109935621664,0.031124405198575,0.031205399235022,0.031224212953689,0.031162869535983,0.03141445859041,0.031386294887452,0.031465355440931,0.031761983724984,0.031854293400261,0.032025586520833,0.032310169452305,0.032345223158579,0.032519920145276,0.032456258516509,0.032508471247089,0.032411054111839,0.03233377923244,0.032094219641132,0.032019190764408,0.031784310753678,0.031619476281123,0.031313001414685,0.030980602258797,0.030853698950078,0.030713158257369,0.030516449800781,0.030259346997309,0.030292549598513,0.030166244551522,0.030002560424435,0.029888320451009,0.029927377840816,0.030069308650298,0.029986593806887,0.029895048752501,0.029986348441602,0.029958658256901,0.029827455901238,0.029918178219978,0.029764517001858,0.029667773538529,0.029563247737912,0.029376313733206,0.029189335686682,0.029078443418209,0.028912710676229,0.0286433357959,0.02846675716262,0.028228939054335,0.027939399935182,0.027475749992008,0.027176029311011,0.026843256997399,0.026494991545657,0.026071338727392,0.025682318889759,0.025427726398159,0.025033432475118,0.024588804922223,0.024368043167,0.023687607087229,0.023312716125387,0.022861019212105,0.022567309159338,0.022098815189217,0.021704534224243,0.021399334528248,0.021027474232909,0.020664936316186,0.020305237277258,0.019906946206949,0.019542987844417,0.019115612211055,0.018737395394394,0.018338955150177,0.018098690032674,0.017709923359028,0.017335543115128,0.017072404721136,0.01682031521532,0.016495163707048,0.016355169393076,0.015963617918621,0.015774745903174,0.015456870367267,0.015347530259695,0.015169561536779,0.014971426634114,0.014801845143876,0.014552263925493,0.0144129890042,0.014316071237406,0.014159756837018,0.013898652877743,0.013815355267342,0.013745642345659,0.013533864258838,0.013434054531272,0.013311469376075,0.013174623169069,0.013017375276031,0.012885360696283,0.012743591115414,0.012634981089883,0.012499463229528,0.012308299599072,0.012275891360307,0.012091066888694,0.011912928585145,0.011858047243632,0.011714288479626,0.011584614751124,0.011485096220592,0.011349536563493,0.011125091564231,0.011113523721538,0.010954213226879,0.010888525430371,0.010653824079074,0.010541236167208,0.010381803447011,0.010200972354218,0.010099439280983,0.009986840638755,0.009802751119593,0.009745286021479,0.009572735430634,0.00943007901481,0.009257447053311,0.009139158523352,0.009033195630899,0.008962625168143,0.008786578108569,0.008684822333357,0.008511236653961,0.008416956680599,0.008325116794615,0.008193587420599,0.008124755036866,0.008156656385971,0.008088211850775,0.008058476118868,0.00805215486759,0.007955305519592,0.007916337304574,0.007892853627422,0.007933056321439,0.007917218838936,0.007930379828153,0.007943385119098,0.008009225100794,0.008043296330917,0.008052706581819,0.008180502195188,0.008171348275839,0.008238348771752,0.008240038561991,0.008294679608906,0.008381162990784,0.008488770813659,0.00850675576952,0.008556768773789,0.008590562280794,0.008596837361952,0.008636952718722,0.008661606315205,0.008671358335426,0.008672404946254,0.008689945120973,0.008642723213346,0.008529494660816,0.008546346129557,0.008433663551886,0.008410755567615,0.008245423967736,0.008158265919739,0.008081809881809,0.008042618574908,0.007893121171137,0.007928427608398,0.007839155130074,0.007822279181504,0.007813661469256,0.007785753523231,0.007749493109187,0.007722954815638,0.007854004612914,0.007748110234206,0.0078632394904,0.007926506913882,0.007911300117225,0.007892586084438,0.007982364028317,0.007991154123704,0.008033303836976,0.008026574441204,0.008088952991803,0.008061439835703,0.008083244770346,0.008151543919178,0.008217694530758,0.008182017406358,0.008209216133845,0.008286921619964,0.008245581901805,0.008338995085601,0.008278990432165,0.008387046039951,0.008372623673189,0.008410439194181,0.008491525352534,0.008479083008177,0.008391933019272,0.008397531976636,0.008420579440038,0.008430103625299,0.008308348364811,0.008193824201364,0.008183264315853,0.008128777648378,0.008040869039988,0.00795072300225,0.007833020941914,0.007838919192602,0.007744213148155,0.007732114332407,0.007742688927671,0.007792639355275,0.007813598569063,0.008015086664662,0.008177471840737,0.008435562228945,0.008651427101871,0.008996274570808,0.009375937367716,0.009887132597089,0.010354132441892,0.010960774060765,0.011510289781639,0.012045742948493,0.012647208641852,0.01339197290135,0.013929986371114,0.014564763777535,0.014927948055088,0.015466274242829,0.01579571532351,0.016282046751052,0.016477260446629,0.016640485097351,0.016662263740415,0.016735271511375,0.016527867922151,0.01634380378068,0.016152236779359,0.01567114674163,0.015336106564378,0.014801596799417,0.014193496876861,0.01346630459864,0.012719956091174,0.011975756464311,0.01111745506132,0.010335441798838,0.009609857494959,0.008861341051899,0.00808460083773,0.00755067524311,0.006914518076008,0.00650903703366,0.006128201354984,0.005835578937503,0.005479188850758,0.005105024852611,0.004918683488756,0.004747182914394,0.004640693770449,0.004523265398835,0.004366561619736,0.004257575948745,0.004327954332967,0.004263131506605,0.004153746054641,0.004172010835594,0.004031501425787,0.004006149301352,0.004028937309658,0.003936062613097,0.003847641483257,0.003908692459181,0.003715169333471,0.003557020979569,0.00345756012744,0.003279431163851,0.003408834893947,0.003145206268466,0.00313946394397,0.003039876552305,0.002827368128594,0.002682088809438,0.002705828223309,0.002592466118696,0.002477552895811,0.00235792775262,0.002334751012757,0.002266300360129,0.0022910740706,0.002269929630561,0.002220540867657,0.002125541258676,0.002130468746743,0.002108203272324,0.002199066579638,0.002075568369966,0.001964798325551,0.001887250534359,0.002046658542763,0.001928823402131,0.001974662436475,0.001872811271322,0.001884067521307,0.001934766314795,0.001951239935915,0.001938335579949,0.001914162112888,0.001879174659857,0.001855874109423,0.00182845650444,0.001760901922932,0.001771418909885,0.001778367906197,0.00145558606989,0.001633589530246,0.001776149012415,0.001699422798304,0.001676269835225,0.001769409970765,0.00166292618902,0.001645901636226,0.001578596195468,0.001504635537069,0.00164333599984,0.001540359180194,0.001498151377165,0.001501042124928,0.001359269071182,0.001448350524337,0.001413792198057,0.001587624408019,0.001439567442511,0.001598884362412,0.001591178761703,0.001668409789277,0.001499252561426,0.001430747539017,0.001413381196119,0.001298906374086,0.001728629520971,0.00173524449957,0.001462426120773,0.001365689011212,0.001597127166051,0.001273359366441,0.001364459472261,0.001560759421695,0.001413764797628,0.00156762416064,0.001539007292111,0.001273943538596,0.001356360413161,0.001374147921431,0.001587569092406,0.001547147654563,0.001640521105566,0.001380997385923,0.001294035832776,0.001374052239796
GE2016_amundsen,1A,water,68.4973,-56.7928,2016-06-09,13:46,G100,1601003,7,50,0.4155,1,0.0202,1,CTD003-ap-BT04-50m,0.111392161953507,0.111619524535948,0.112470706129707,0.111801648187721,0.112162373776927,0.112538949203439,0.113190675845241,0.113171562489709,0.113531459380167,0.113912444308924,0.114265677728237,0.114447011484265,0.114407764910276,0.114222738845749,0.114414026539638,0.114706973459767,0.11423516190185,0.1143947980019,0.114310688539018,0.114690009392335,0.114273960004512,0.114079487192054,0.114197055015692,0.113586794610767,0.11377385658785,0.112392225798853,0.112073278790998,0.111565448117267,0.110853155766624,0.110651390180671,0.109990438544774,0.1097674733152,0.108256679222415,0.107465910248583,0.106802350151007,0.105492735457733,0.104520156645745,0.102962802128151,0.10219169916021,0.100474171120422,0.099014682343149,0.098281178628274,0.096717919909215,0.096152506590061,0.094488319780613,0.093628728355891,0.092623088779634,0.091680803733808,0.091442351993361,0.090608892141275,0.089602101727171,0.08856903115352,0.089165224077088,0.088925954539841,0.088637856331655,0.088284261536705,0.088057783240525,0.088164860929253,0.087871556803162,0.087441012028369,0.087744045281889,0.087717550628634,0.087543348677179,0.087260342187965,0.086939070462904,0.086509378776566,0.086998822372561,0.08677849457637,0.086569203244151,0.086864614283012,0.087478886560718,0.086295368525369,0.086196716491685,0.087144237328316,0.086359229722389,0.085883663852071,0.085690346658085,0.085189562123963,0.085139780745502,0.085275601814984,0.084608460477336,0.083921546104463,0.083939675219985,0.083377194918253,0.082916285255803,0.083143398790304,0.083024094278474,0.082413086021099,0.082268516623758,0.081480348126135,0.081665013442759,0.080682487786451,0.080069251352515,0.080676447988182,0.079903607708079,0.079348439129054,0.078914396060506,0.078354765294559,0.078642266046099,0.077561149035314,0.077415183654838,0.076703735808654,0.076881822643889,0.076412184658228,0.076127068708901,0.076346660034818,0.075963100404197,0.075868796964361,0.075106084155908,0.075129389718842,0.075037505320084,0.074997618495091,0.075083637017729,0.073972159298281,0.074454337184996,0.074311471557313,0.072969051319796,0.073328587357657,0.073053120523444,0.073457883904536,0.072160855702886,0.072842249034247,0.072232782020414,0.071919559990214,0.07141827286488,0.071682365332916,0.071273466057951,0.071070890256308,0.070426697120852,0.071773864174126,0.07194435154453,0.071855019693407,0.071626008251943,0.071013575775049,0.070577292143672,0.070954509703186,0.070945353630811,0.070419537865035,0.070323249208802,0.070335243228227,0.069959619680416,0.070176395112197,0.070248539189836,0.069834147840544,0.069337888069619,0.069317100371943,0.068816879659255,0.069304552232794,0.068736763600224,0.068271454072069,0.068593964635912,0.068875610975011,0.068266440942247,0.068759619334216,0.068035774525503,0.067978425067197,0.068000078402804,0.06773483976399,0.067928170669695,0.067582475305541,0.067270980041475,0.06717372358327,0.067770760971621,0.067456360789385,0.067290631096547,0.067160309789961,0.0668376882294,0.06692659498363,0.066771592732402,0.066159186315558,0.066448556178477,0.065722989035103,0.065650995734358,0.065171156222452,0.06507518473757,0.064951621180517,0.065049792129481,0.064674367055899,0.064804716859601,0.064124899142172,0.06396342112243,0.063892526088863,0.063539697852984,0.063724134660209,0.06333791080558,0.063549290137355,0.063335983452966,0.062952064691897,0.062909872850147,0.062212066290069,0.061745992120227,0.061650859936518,0.06102135410583,0.061018120245278,0.06065952883345,0.060064971400485,0.059685829789432,0.059669876584921,0.059151982463631,0.059011324558055,0.058535186619489,0.05855886934171,0.058292284851278,0.057619303267559,0.057114667591721,0.057129352504668,0.057280321718536,0.056665782872316,0.056402606419147,0.055976703492624,0.055879994496512,0.05571443844188,0.055696293898007,0.055166172528744,0.055335595752189,0.055020122837223,0.054496563075582,0.054337609974925,0.053659591145759,0.053540115853408,0.05324128996561,0.053075591413371,0.052816536424703,0.052470857008379,0.052004222001884,0.051597753558565,0.05114395009248,0.050655289034398,0.050332417620651,0.050090569587611,0.049599366817593,0.049201776493705,0.048680680384512,0.048583766747716,0.047835675160224,0.047358056949485,0.047120058726914,0.046577121686664,0.046191951997101,0.045513562488751,0.045593029346187,0.044827392525005,0.044584370633418,0.044540686451222,0.044097369248905,0.04337027972333,0.042737431364903,0.04227894208753,0.041924743054354,0.041640948376712,0.041233190191999,0.040667111631608,0.04043665008822,0.040322365536952,0.039877580632845,0.039279743603916,0.038739745682549,0.038534393422413,0.037997580116395,0.037930143498111,0.037570029171014,0.037151425704203,0.036911751141823,0.036319362561375,0.036204626648955,0.036094906679528,0.035741532823969,0.035239014626112,0.03497114487242,0.034828447090066,0.03428962421138,0.034082084133697,0.033978754614611,0.033674145132142,0.033313870378118,0.033037223883173,0.032830708508015,0.032537637574743,0.032366243266709,0.031791931278721,0.031609168188755,0.031243187433542,0.031201138151378,0.030793670964696,0.030642545297416,0.030354340641186,0.030043957629392,0.029752055375541,0.029376687804511,0.02930109506661,0.028931223040166,0.02872933822603,0.028225039748295,0.028053227056842,0.027869311570824,0.027495050175441,0.027337746135023,0.027085201923066,0.026755525027061,0.026779162808579,0.026415223141565,0.025965974513238,0.025896029806279,0.025611858873827,0.025241201769732,0.024927488379391,0.024658962423772,0.024825559517114,0.024307459238001,0.02393020105397,0.023798805669795,0.023834299265112,0.023467232384406,0.023506548269473,0.023311019499392,0.023213889891893,0.022987973766622,0.022822063411892,0.022760115533388,0.022558478856313,0.022461087530357,0.022230891842037,0.022020573016229,0.022005463918377,0.021847947545194,0.021814643459465,0.021600034268719,0.021519443832861,0.021477391316027,0.021351876515168,0.021242046025752,0.02115644357006,0.021242906925932,0.021175119656556,0.021249578997702,0.020924953642117,0.021110619637871,0.021019511944245,0.020827550332123,0.020757207226554,0.020849641249027,0.020540111645948,0.020461393006948,0.020354213554252,0.020245107171961,0.020289190063575,0.020054542238103,0.019744618910393,0.019692418271023,0.019635138770485,0.019521518017929,0.019519380388145,0.019146185013965,0.019239899057165,0.018995722281952,0.018940229764885,0.019024348054553,0.018922787091026,0.018691208632833,0.018715621563522,0.018764028959489,0.018587535620768,0.01871336336613,0.018679109633784,0.018601418461686,0.018629995895111,0.018519709109142,0.018506682578321,0.018680132059972,0.018320986178275,0.018557302879377,0.018439858745841,0.018423389880422,0.018386030810357,0.018330514118273,0.018216800453239,0.018261743275417,0.018126559160046,0.018099234619598,0.018217395664038,0.018057298134425,0.018104036358738,0.018026031457491,0.017964997577435,0.018240099874646,0.017946142887881,0.018052157524724,0.017970603333453,0.017710297548906,0.017644728425103,0.017501443982135,0.017531576756784,0.017548488540386,0.017367867688251,0.017339620940211,0.017205594852771,0.016955505889057,0.017038328612649,0.016930272362389,0.016993848045912,0.017007081303116,0.016874617169236,0.016839423001598,0.017007630945179,0.016934625669092,0.017183293545777,0.017323106568983,0.017507207452566,0.017820910236525,0.017978969761855,0.018219266336757,0.018764242042487,0.018863773091613,0.019205910111612,0.019792507807836,0.020412517323427,0.020707243924757,0.021344598995052,0.021637536485341,0.021879141482963,0.022192789302505,0.022796607294679,0.022524050687387,0.022637558569717,0.023044425253913,0.023095340801604,0.022830159629815,0.022885410586682,0.022644394734199,0.022233008804271,0.021878839449767,0.021730021223688,0.021250009459746,0.020655701263931,0.01982782062095,0.019508778023441,0.019078196096915,0.018260680191697,0.017801728302247,0.017334412424626,0.016658602736976,0.016394919844761,0.015784806310567,0.015559337939001,0.015472421332914,0.015603881620632,0.015108481899731,0.014949160362676,0.014791815116285,0.014511714316371,0.014688371966872,0.01442674641763,0.014579224791625,0.01429061492664,0.014351869559197,0.014891677405619,0.014613636865908,0.014524112304778,0.014444813332839,0.014380606877227,0.014512757885181,0.014437302615501,0.01419929354877,0.014253722243919,0.013658682167998,0.013654486757318,0.013313513715651,0.012976470066299,0.013442692019567,0.012698388415591,0.012962364203601,0.012425578795875,0.012271191877734,0.011720243239841,0.011885563594051,0.011664412485471,0.011477346421034,0.011268683580522,0.011176770736124,0.010964150185282,0.011049142538784,0.010979699582529,0.010873011872522,0.010941461867291,0.010788782066039,0.010264270728302,0.010439144120114,0.01074896868788,0.010867017010999,0.010511193431094,0.010735727361782,0.010152404437456,0.010580515450805,0.010340811984446,0.009849201227433,0.010606927673568,0.010434225733348,0.010308931143096,0.010256842377319,0.0101931306594,0.01024105349875,0.010044324931658,0.009849201227433,0.009941400109755,0.00947634726782,0.009404496432381,0.009518502479515,0.009896830017627,0.009658832066517,0.009644856292481,0.009667678847254,0.009210857751492,0.009415904139658,0.009391679209061,0.009211783284218,0.009126786373402,0.009619332505182,0.009275663115038,0.008751929386404,0.009122323079142,0.0092435778687,0.009521407508573,0.009462513968771,0.008852122631479,0.008634773814082,0.009305542244001,0.009090401590251,0.008991759552921,0.00921633057564,0.009077780218565,0.008727125855671,0.009437231074964,0.009351906438241,0.009202970907324,0.009030764010635,0.009069862436794,0.00793986996081,0.008496914907379,0.009043942636424,0.008479565246089,0.008962444890656,0.00865150823961,0.008279732425294,0.008979952445667,0.007902342273154,0.008491158020804,0.008556021099925,0.0088444214543,0.008159635987303,0.00818912862872,0.008265450617444
